    id            redshift        hst.acs.wfc.F435W   hst.acs.wfc.F435W_err        hst.acs.wfc.F606W   hst.acs.wfc.F606W_err       hst.acs.wfc.F775W   hst.acs.wfc.F775W_err        hst.acs.wfc.F814W   hst.acs.wfc.F814W_err       hst.wfc3.ir.F105W   hst.wfc3.ir.F105W_err        hst.wfc3.ir.F125W   hst.wfc3.ir.F125W_err        hst.wfc3.ir.F140W   hst.wfc3.ir.F140W_err       hst.wfc3.ir.F160W   hst.wfc3.ir.F160W_err        jwst.nircam.F090W   jwst.nircam.F090W_err       jwst.nircam.F115W   jwst.nircam.F115W_err       jwst.nircam.F150W   jwst.nircam.F150W_err       jwst.nircam.F200W   jwst.nircam.F200W_err       jwst.nircam.F277W   jwst.nircam.F277W_err       jwst.nircam.F356W   jwst.nircam.F356W_err       jwst.nircam.F410M   jwst.nircam.F410M_err       jwst.nircam.F444W   jwst.nircam.F444W_err 
 22024   7.297000000000001                 1.16e-06    9.56017593980362e-06                -5.24e-06   4.537570274937899e-06                   -99.0                   -99.0                -2.09e-06   4.841127993556873e-06                   -99.0                   -99.0                 2.62e-05  3.7184001936316647e-06   1.5640000000000003e-05    3.15396960036079e-05                3.27e-05   5.260534668643483e-06                 -2.3e-06  3.6018363372035657e-06               2.828e-05    3.97032693867898e-06  2.5149999999999998e-05   3.271346244285371e-06               2.325e-05  2.7842963653318235e-06  2.2630000000000002e-05  2.2805026310004556e-06               2.296e-05  2.2027945886986376e-06                6.21e-05   4.516572262236042e-06               4.397e-05  3.2769348864449537e-06 
 22026               7.292   6.6899999999999995e-06    9.57584410117458e-06   3.4299999999999998e-06   4.603195873520918e-06                   -99.0                   -99.0                 -2.5e-06   4.821620578187379e-06                   -99.0                   -99.0   1.6930000000000002e-05   3.591192315930741e-06   3.5520000000000006e-05   3.153005829363467e-05  1.9640000000000002e-05  5.4295417854548284e-06                 2.51e-06  5.5314238899220155e-06  1.6459999999999998e-05  5.5711245722923844e-06               2.149e-05   4.675152430670042e-06               1.782e-05  3.9322742783280005e-06               2.065e-05   3.476845732844643e-06               2.517e-05   3.244059532437714e-06              0.00010802   7.903398066654621e-06   6.683999999999999e-05    5.24314447636149e-06 
 22091               3.467                 7.36e-06  1.5954244701646014e-05   6.0650000000000004e-05  7.5827802453981214e-06                   -99.0                   -99.0                5.855e-05   8.528209439853127e-06                   -99.0                   -99.0    6.730999999999999e-05   5.627316434145142e-06                9.631e-05  2.6245552770898157e-05               8.122e-05   6.503700561987767e-06    7.201000000000001e-05   8.463994343689037e-06               7.248e-05   8.266696801020345e-06               8.101e-05   7.414219463301582e-06              0.00012002   7.999756308788413e-06              0.00023455  1.2597390850886546e-05              0.00029089  1.5195475650666548e-05              0.00040612  2.1664167096844504e-05              0.00051175   2.612860991805726e-05 
 22164               8.561                -6.21e-06   9.854892706163775e-06                -2.09e-06  5.8309364813895894e-06                   -99.0                   -99.0                 2.93e-06   2.394485800751385e-06                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0  -1.4499999999999999e-06  3.5407423303595535e-06               1.039e-05  3.9840155935939814e-06                2.31e-05  3.3269242552243353e-06               2.228e-05  2.8469977168940617e-06  2.3820000000000002e-05   2.396848138702158e-06                2.91e-05  2.3772725969059587e-06                4.88e-05   4.112140561799901e-06               9.633e-05   5.596532162866573e-06 
 22167              5.5279  -1.5929999999999998e-05  1.1417815563845828e-05                 2.29e-06  5.5711767383560895e-06                   -99.0                   -99.0   5.0899999999999995e-06   2.941032174254474e-06                   -99.0                   -99.0                -3.56e-06  1.2761241475655884e-05                -4.17e-06  1.8851153074812157e-05                8.64e-06  1.1388196696580192e-05                1.596e-05   9.433811742874669e-06               1.322e-05   8.924512367631073e-06                1.46e-05   7.525490017267979e-06  1.5129999999999999e-05   6.583607844487702e-06               1.661e-05   4.989602213603806e-06               5.331e-05  5.7191336975104896e-06               0.0001138  1.0894044244448431e-05               9.504e-05   8.205949305229713e-06 
 22208              7.4047                 1.17e-06  1.4360119158628175e-05                 2.66e-06   8.241073291750293e-06                   -99.0                   -99.0   1.1520000000000002e-05   8.629245389951545e-06                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                1.042e-05   6.939585074051618e-06               2.748e-05   7.163014449238532e-06               1.666e-05   7.029529785127878e-06               2.281e-05   4.914177474410138e-06  2.8910000000000003e-05    4.20618238430052e-06  3.3910000000000006e-05   4.069977917630512e-06  0.00017727000000000002  1.1269571076576075e-05              0.00010901   7.623440840591603e-06 
 22224              7.1229                 2.74e-06   7.141314234788999e-06                 -6.9e-07  2.8702073531367034e-06                   -99.0                   -99.0                    1e-08   2.170000057603686e-06                   -99.0                   -99.0                2.249e-05  1.0818599736102635e-05                 9.49e-06  1.5217399588957373e-05  2.7369999999999997e-05   9.202325371882914e-06                 2.82e-06   4.702114524339023e-06               1.237e-05  4.8297662728127946e-06                1.11e-05   3.899695500933375e-06               1.059e-05   3.569491595451655e-06               1.515e-05  2.7369154627061464e-06  4.2119999999999997e-05  3.2611862872273946e-06              0.00011317  7.4917769754578256e-06              0.00010662   6.248772759510462e-06 
 22244              7.1861                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                 2.41e-06   9.750744599772881e-06               5.632e-05  1.0263856779982854e-05  4.2630000000000004e-05  1.0009580023657337e-05  4.6359999999999997e-05   8.540581010680713e-06               5.014e-05  6.3186271451953856e-06               3.887e-05  5.3178653847196995e-06  0.00016936999999999999  1.2119587131994224e-05              0.00010543   8.222214558742675e-06 
 22254              7.7828   3.8400000000000005e-06   6.712746382815308e-06  -4.1900000000000005e-06   4.454928759250814e-06                   -99.0                   -99.0                 -6.3e-07   4.580108322954819e-06                   -99.0                   -99.0                1.317e-05    8.78471526288701e-06                    -99.0                   -99.0               2.067e-05   8.016896048346893e-06                 3.27e-06   3.024422630850391e-06  6.8500000000000005e-06   3.029423418738292e-06                8.91e-06  2.5295395331957157e-06  6.4000000000000006e-06  2.1242410409367385e-06               1.148e-05  1.6247695221169063e-06                1.49e-05   1.559463048616414e-06               3.206e-05   2.877795857944062e-06  4.4359999999999995e-05  2.8439275658848974e-06 
 22268              7.2021               -2.153e-05  1.1998389569021337e-05                    4e-08    7.12000028089887e-06                   -99.0                   -99.0                -4.15e-06    7.27296062480748e-06                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0                 5.94e-06   4.130691104403718e-06                 5.5e-06  4.0992346846698105e-06                1.34e-05   3.573373755990269e-06               1.188e-05  2.9504128524665832e-06               1.789e-05    2.66462572418717e-06               5.693e-05   3.659584983300702e-06              0.00012199   7.354998317470916e-06              0.00013204   7.239288915356259e-06 
 22286              7.2066                -2.26e-06   8.410759121506216e-06                -3.59e-06   4.943260083183971e-06                   -99.0                   -99.0   5.8700000000000005e-06   6.127033723589253e-06                   -99.0                   -99.0                    -99.0                   -99.0                    -99.0                   -99.0                   -99.0                   -99.0               -1.028e-05   7.866809772709645e-06                 1.2e-05   7.583772148475981e-06                3.33e-06   4.862851246953787e-06                6.55e-06   3.734388336796269e-06                 6.3e-06   2.361106732022083e-06               1.446e-05   2.211521874185286e-06               6.321e-05   4.988823533660016e-06               5.263e-05  3.9308004591940305e-06 
