    id  redshift        hst.acs.wfc.F435W   hst.acs.wfc.F435W_err        hst.acs.wfc.F606W   hst.acs.wfc.F606W_err  hst.acs.wfc.F775W  hst.acs.wfc.F775W_err        hst.acs.wfc.F814W   hst.acs.wfc.F814W_err       hst.wfc3.ir.F105W   hst.wfc3.ir.F105W_err       hst.wfc3.ir.F125W   hst.wfc3.ir.F125W_err       hst.wfc3.ir.F140W   hst.wfc3.ir.F140W_err       hst.wfc3.ir.F160W   hst.wfc3.ir.F160W_err       jwst.nircam.F090W   jwst.nircam.F090W_err       jwst.nircam.F115W   jwst.nircam.F115W_err       jwst.nircam.F150W   jwst.nircam.F150W_err       jwst.nircam.F200W   jwst.nircam.F200W_err       jwst.nircam.F277W   jwst.nircam.F277W_err       jwst.nircam.F356W   jwst.nircam.F356W_err       jwst.nircam.F410M   jwst.nircam.F410M_err       jwst.nircam.F444W   jwst.nircam.F444W_err 
 19506    5.4238                    -99.0                   -99.0   -9.600000000000001e-07   4.750242520124631e-06              -99.0                  -99.0                1.584e-05   5.467665315287687e-06               3.127e-05  2.7394653351520986e-05               3.321e-05   9.880529350697765e-06                   -99.0                   -99.0               3.286e-05  1.0558614918633978e-05                   -99.0                   -99.0               3.808e-05   3.047887137018036e-06               3.429e-05  3.4814379572239976e-06                3.11e-05  2.8765300276548476e-06               3.725e-05  2.7994653507411017e-06               4.639e-05  2.8936102450053638e-06               5.389e-05   4.369660198459372e-06                 3.7e-05  3.3226645933647893e-06 
 19507    6.7362                    -99.0                   -99.0                -1.18e-05   6.915215108729446e-06              -99.0                  -99.0    4.890000000000001e-06  1.1192670827376279e-05                   -99.0                   -99.0  5.4550000000000005e-05  1.3018915325402497e-05                   -99.0                   -99.0                4.02e-05  1.4985412907224145e-05                   -99.0                   -99.0               5.452e-05   4.288027052153473e-06               5.117e-05   4.748254653027784e-06               4.897e-05   4.157493505707495e-06               5.314e-05   3.759687354022938e-06  0.00012754999999999998  6.8573250068813275e-06               7.568e-05   6.041751070674792e-06   6.686000000000001e-05   5.001404702681038e-06 
 19510    6.0866                    -99.0                   -99.0                 3.49e-06   6.672282236986082e-06              -99.0                  -99.0                1.204e-05  1.0157854300983057e-05                   -99.0                   -99.0                2.42e-05  1.3125890445984988e-05                   -99.0                   -99.0  4.2229999999999994e-05   1.515778784156844e-05                   -99.0                   -99.0               3.016e-05  3.4024350104006398e-06               3.508e-05   3.995574551926168e-06               3.172e-05   3.535674758797817e-06               4.206e-05  3.3362717215478714e-06               8.054e-05    4.74519009102902e-06               3.241e-05  4.7170881113246125e-06               5.423e-05   5.253782661092862e-06 
 19511    6.2704                    -99.0                   -99.0                -3.27e-06    6.29212462130241e-06              -99.0                  -99.0  -4.3899999999999995e-06   9.702483200191588e-06                   -99.0                   -99.0  3.0799999999999997e-06  1.1880998106219863e-05                   -99.0                   -99.0               1.518e-05  1.2443170054290827e-05                   -99.0                   -99.0               1.819e-05  2.5291876660303405e-06                2.02e-05   3.080292193932257e-06               1.927e-05  2.6792409839355625e-06               1.632e-05     2.4216225965249e-06  4.4720000000000006e-05  3.0066253507878232e-06               1.242e-05  3.8602773216441325e-06  2.7199999999999997e-05  3.4310494021508927e-06 
 19515    4.3175                    -99.0                   -99.0                3.241e-05  7.1364220902354144e-06              -99.0                  -99.0                4.313e-05  1.0640812574704998e-05                   -99.0                   -99.0               3.613e-05  1.4651793141114163e-05                   -99.0                   -99.0               3.958e-05   1.558614901122147e-05                   -99.0                   -99.0               5.486e-05  4.2604752082367525e-06               5.043e-05   4.736883178842391e-06               5.376e-05   4.310712702094632e-06   9.719999999999999e-05   5.521231746630456e-06               7.592e-05    4.52885371810572e-06  5.5190000000000005e-05  5.3556456426839895e-06               4.176e-05   4.205026040347432e-06 
 19516     5.154                    -99.0                   -99.0                 1.74e-06   3.401112906094121e-06              -99.0                  -99.0                 1.76e-06  3.3011731248148742e-06                   -99.0                   -99.0   5.819999999999999e-06   5.527665058593909e-06                   -99.0                   -99.0                7.46e-06   4.944090310663834e-06                   -99.0                   -99.0                 9.7e-06  1.6336538801104716e-06                6.49e-06  2.0261540538665857e-06                7.52e-06   1.663062235756678e-06  1.9640000000000002e-05   1.742964141914572e-06                7.33e-06   1.350674738787988e-06  1.5879999999999997e-05  2.5279311699490554e-06               1.507e-05   2.259349961825303e-06 
 19528    4.7133                    -99.0                   -99.0                 5.67e-06  2.4564145110302536e-06              -99.0                  -99.0   1.5949999999999998e-05  2.7674006305556845e-06                   -99.0                   -99.0               1.458e-05   8.182538786953594e-06                   -99.0                   -99.0                1.47e-05   6.541423774683918e-06                   -99.0                   -99.0               1.899e-05  1.8777513813069077e-06               1.993e-05  2.4974211198754607e-06               2.187e-05  1.7528953904896892e-06  3.4869999999999996e-05   2.267662287466985e-06               3.041e-05  1.8708341054192914e-06               2.221e-05  2.8180330462931053e-06  2.5399999999999997e-05   1.973068675946177e-06 
 19529    4.9865                    -99.0                   -99.0                 -3.5e-07    7.85001950634519e-06              -99.0                  -99.0                3.961e-05   8.202681284189945e-06                   -99.0                   -99.0  5.2929999999999996e-05  1.8104476304218246e-05                   -99.0                   -99.0               4.205e-05  1.6097891360361452e-05                   -99.0                   -99.0               4.511e-05   5.476073433583593e-06               5.373e-05   7.135081096245508e-06  5.5140000000000004e-05  5.9210344535393475e-06              0.00014179   8.333391281465189e-06               8.802e-05   5.867128854899984e-06              0.00013604  1.0424835921970187e-05              0.00010413   7.661073178739386e-06 
 19534    4.5484                    -99.0                   -99.0                5.156e-05  1.5249491270203082e-05              -99.0                  -99.0               0.00011104  1.7636674970073016e-05                   -99.0                   -99.0  0.00012330000000000002   3.058772343604539e-05                   -99.0                   -99.0  0.00011768000000000001  2.7965998212114652e-05                   -99.0                   -99.0              0.00010587   8.760225011379559e-06              0.00011121  1.3498487331919826e-05              0.00011126  1.1095357993323153e-05              0.00016421  1.1414780341732381e-05               0.0001453     9.7951582427238e-06              0.00012163   1.943595231137389e-05               0.0001461  1.1390813184316561e-05 
 19536    4.8311                    -99.0                   -99.0                 -5.3e-07   4.380080164791508e-06              -99.0                  -99.0   1.2489999999999999e-05   4.731395169503388e-06                   -99.0                   -99.0  2.4599999999999997e-06  1.0480721778579946e-05                   -99.0                   -99.0               1.286e-05   8.334839470559706e-06                   -99.0                   -99.0  1.0189999999999999e-05  1.8130610166235442e-06  1.0680000000000001e-05  3.2245241509407245e-06                 9.8e-06  2.6261188091935213e-06               1.452e-05  2.9604013241450898e-06               1.144e-05   1.974660477145375e-06                 8.3e-07   4.310199792353018e-06  1.3180000000000001e-05  3.2279840458093966e-06 
 19537    4.2452                    -99.0                   -99.0                1.765e-05    5.31379396006281e-06              -99.0                  -99.0                1.891e-05   5.078786296941425e-06                   -99.0                   -99.0               3.018e-05  1.4309786196865415e-05                   -99.0                   -99.0  1.7389999999999998e-05  1.2141174994620577e-05                   -99.0                   -99.0               1.664e-05  2.2216714428555814e-06               1.745e-05  4.0940513247881976e-06               1.614e-05   3.377817194579955e-06               1.982e-05  2.7264777644426152e-06  1.9980000000000002e-05  2.1554816167158557e-06                5.84e-06   4.279972429817744e-06                6.56e-06  2.6206075631425624e-06 
 19540    5.7356                    -99.0                   -99.0  -3.1600000000000002e-06    9.11137003968119e-06              -99.0                  -99.0                1.227e-05   6.548800061843391e-06                   -99.0                   -99.0               2.327e-05  1.4187788138043223e-05                   -99.0                   -99.0               2.508e-05  1.3000619831377272e-05                   -99.0                   -99.0  2.1000000000000002e-05   2.601326584648687e-06               2.065e-05   4.558470823642508e-06               1.498e-05  3.3936854597914643e-06  2.3449999999999997e-05   3.605947344318827e-06               4.149e-05  3.2486228235977164e-06                 4.4e-06  5.4144713500026945e-06               1.434e-05  4.0637530682855225e-06 
 19543    5.2907                    -99.0                   -99.0                1.509e-05   1.253273195476549e-05              -99.0                  -99.0                3.131e-05   2.121783189324489e-05                   -99.0                   -99.0   6.351999999999999e-05   2.223796474500308e-05                   -99.0                   -99.0              0.00011197   2.498530972891871e-05                   -99.0                   -99.0               8.257e-05   7.103021346582031e-06   7.405000000000001e-05   7.874706740571359e-06                6.96e-05   6.815423684555495e-06                9.97e-05   7.290584681628765e-06  0.00011522999999999999  7.2616308257856235e-06  0.00014183000000000002  1.1301742000682904e-05               9.094e-05   9.604520237887991e-06 
 19544    4.2989                    -99.0                   -99.0                1.796e-05   9.104394762970244e-06              -99.0                  -99.0                4.171e-05  1.0479609260368441e-05               8.021e-05   4.773875794624322e-05                5.19e-05   1.783974565401648e-05                   -99.0                   -99.0               1.886e-05   1.774507393616606e-05                   -99.0                   -99.0                4.85e-05    4.59245304820855e-06               3.607e-05   4.959537503638822e-06               5.862e-05   4.958907238495191e-06              0.00012428   7.211754016881053e-06               7.351e-05   4.827649557496899e-06               4.666e-05  6.5963466403760196e-06  4.3929999999999994e-05   5.278694180382114e-06 
 19545    4.5556                    -99.0                   -99.0                  3.8e-07    5.12003525378488e-06              -99.0                  -99.0                2.928e-05    7.98534883395835e-06                   -99.0                   -99.0                3.77e-06  1.0611674337728236e-05                   -99.0                   -99.0                1.43e-05  1.0883511611607717e-05                   -99.0                   -99.0               2.555e-05   2.604785259863085e-06  2.0969999999999997e-05    2.86849302770636e-06               2.245e-05  2.5862919885426706e-06               3.603e-05  2.7896778039766525e-06               3.193e-05   2.332126122232672e-06               1.627e-05  3.2920939005441506e-06               1.415e-05   2.675248820203459e-06 
 19546    4.4954                    -99.0                   -99.0                  5.1e-06   5.316119355319254e-06              -99.0                  -99.0                 8.01e-06  5.4248041669722975e-06                   -99.0                   -99.0                7.36e-06  1.1016148328703642e-05                   -99.0                   -99.0               1.166e-05  1.0386375161720283e-05                   -99.0                   -99.0               1.508e-05   2.363496562299171e-06               1.735e-05     2.9408597807444e-06               1.802e-05  2.4701823819305326e-06               3.035e-05  2.5990202480935004e-06               2.624e-05   2.243600677482515e-06               2.143e-05  3.5457738577072284e-06               2.376e-05   2.995637494758002e-06 
